item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
4781756887_0,gemma-3-27b-it,zero-shot,13816,1,0,4,1.0,0.2,0.3333,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<select class=\""form-select\"" data-drupal-selector=\""edit-locale\"" id=\""edit-locale\"" name=\""locale\""><option selected=\""selected\"" value=\""en\"">International schools</option><option value=\""en-gb\"">UK edition</option><option value=\""en-au\"">Australia edition</option></select>"", ""target"": ""select"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" data-drupal-selector=\""form-uxwfj-i2x3dg5bixf9jzoj-gaciwciqpuxqms6wu6fu\"" name=\""form_build_id\"" type=\""hidden\"" value=\""form-UxwfJ-i2X3dg5bixf9JzOj_gACIWCIqpUXQms6wU6fU\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input data-drupal-selector=\""edit-tes-language-selector-form\"" name=\""form_id\"" type=\""hidden\"" value=\""tes_language_selector_form\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
8142768037_0,gemma-3-27b-it,zero-shot,28262,1,1,4,0.5,0.2,0.2857,1.3.1|1.4.4|1.4.6|4.1.1|1.4.3,1.3.1|2.4.6,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""Open editions menu\"" aria-pressed=\""false\"" class=\""editions-dropdown_button\"" data-cy=\""editions-dropdown-button\"" tabindex=\""0\"" type=\""button\""><span class=\""editions-dropdown_item_current\"">US Edition</span><svg aria-hidden=\""true\"" class=\""editions-dropdown_chevron css-1eamic5 ex0cdmw0\"" fill=\""currentColor\"" focusable=\""false\"" height=\""24\"" viewbox=\""0 0 24 24\"" width=\""24\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M10.707 17.707 16.414 12l-5.707-5.707-1.414 1.414L13.586 12l-4.293 4.293z\""></path></svg></button>"", ""target"": ""button"", ""description"": ""Button lacks a visible label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""More sections\"" class=\""more-btn desktop-menu-item primary\"" data-analytics-new-section=\""More\"" data-cy=\""menu-item-button-More\"" on=\""\"" target=\""_self\"" type=\""button\"">More</button>"", ""target"": ""button"", ""description"": ""Button lacks a visible label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<div class=\""header-search-container\"" data-cy=\""header-search-container\"" role=\""button\"" tabindex=\""0\""><div class=\""header-search-placeholder-container\""><svg aria-hidden=\""true\"" class=\""header-search-btn-placeholder css-140san8 ex0cdmw0\"" fill=\""currentColor\"" focusable=\""false\"" overrides=\""[object Object]\"" viewbox=\""0 0 24 24\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M0 0h24v24H0z\"" fill=\""none\""></path><path d=\""M15.5 14h-.79l-.28-.27A6.471 6.471 0 0016 9.5 6.5 6.5 0 109.5 16c1.61 0 3.09-.59 4.23-1.57l.27.28v.79l5 4.99L20.49 19l-4.99-5zm-6 0C7.01 14 5 11.99 5 9.5S7.01 5 9.5 5 14 7.01 14 9.5 11.99 14 9.5 14z\""></path></svg><span class=\""header-search-placeholder\"">Search</span></div>"", ""target"": ""div"", ""description"": ""Div acting as a button lacks a visible label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"", ""html"": ""<div class=\""more-nav-title\"">MORE SECTIONS</div>"", ""target"": ""div"", ""description"": ""Heading level is not clearly defined."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
186_0,gemma-3-27b-it,zero-shot,1372,0,0,0,0.0,0.0,0.0,2.4.9|1.4.6|2.4.4|4.1.1,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29411>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
7320503111_0,gemma-3-27b-it,zero-shot,728,0,0,4,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
2998356382_0,gemma-3-27b-it,zero-shot,435,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 33239>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
546358444_0,gemma-3-27b-it,zero-shot,4371,0,0,5,0.0,0.0,0.0,1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
6909367836_0,gemma-3-27b-it,zero-shot,19118,1,0,3,1.0,0.25,0.4,2.4.6|1.3.1|1.4.6|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""dcr-vxblrw\"" data-link-name=\""header : topbar : printsubs\"" href=\""https://support.theguardian.com/subscribe/weekly?REFPVID=mdyuymt4prb6jn7n271w&amp;INTCMP=undefined&amp;acquisitionData=%7B%22source%22%3A%22GUARDIAN_WEB%22%2C%22componentId%22%3A%22PrintSubscriptionsHeaderLink%22%2C%22componentType%22%3A%22ACQUISITIONS_HEADER%22%2C%22referrerPageviewId%22%3A%22mdyuymt4prb6jn7n271w%22%2C%22referrerUrl%22%3A%22https%3A%2F%2Fwww.theguardian.com%2Feurope%22%7D\"">Print subscriptions</a>"", ""target"": ""a"",
   ""description"": ""Link lacks discernible text for screen readers."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""dcr-vxblrw\"" data-link-name=\""header : topbar : job-cta\"" href=\""https://jobs.theguardian.com\"">Search jobs</a>"", ""target"": ""a"",
   ""description"": ""Link lacks discernible text for screen readers."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""dcr-jtu8ju\"" data-link-name=\""header : topbar : signin\"" href=\""https://profile.theguardian.com/signin?INTCMP=DOTCOM_NEWHEADER_SIGNIN&amp;ABCMP=ab-sign-in&amp;componentEventParams=componentType%3Didentityauthentication%26componentId%3Dguardian_signin_header\"">Sign in</a>"", ""target"": ""a"",
   ""description"": ""Link lacks discernible text for screen readers."",
   ""impact"": ""moderate"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
30_0,gemma-3-27b-it,zero-shot,11032,1,0,3,1.0,0.25,0.4,2.4.6|1.3.1|1.4.6|4.1.2,1.3.1,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : main content\"" href=\""#maincontent\"">Skip to main content</a>"",
    ""target"": ""a"",
    ""description"": ""Link 'Skip to main content' lacks an associated label that accurately describes its purpose."",
    ""impact"": ""moderate"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : navigation\"" href=\""#navigation\"">Skip to navigation</a>"",
    ""target"": ""a"",
    ""description"": ""Link 'Skip to navigation' lacks an associated label that accurately describes its purpose."",
    ""impact"": ""moderate"",
    ""confidence"": 0.9
  }
]}
```",,True,False,False,json,
7456807770_0,gemma-3-27b-it,zero-shot,5219,0,0,10,0.0,0.0,0.0,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5100047719_0,gemma-3-27b-it,zero-shot,7113,0,0,5,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
4321301368_0,gemma-3-27b-it,zero-shot,9039,0,1,4,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2,3.1.1,"```json
{""violations"": [
  {""wcagCode"": ""3.1.1"", ""violationName"": ""Language of Page"", ""category"": ""semantic"", ""html"": ""<html lang=\""en\"">"", ""target"": ""html"", ""description"": ""The 'lang' attribute on the html element is not complete. It should include the language and script (e.g., en-US)."", ""impact"": ""minor"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
3787975237_0,gemma-3-27b-it,zero-shot,11368,1,0,6,1.0,0.1429,0.25,2.4.3|1.3.1|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,1.3.1,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<input aria-describedby=\""searchTimesLabel\"" placeholder=\""Search authors, topics, headlines\"" tabindex=\""-1\"" value=\""\""/>"",
    ""target"": ""input"",
    ""description"": ""Form field lacks associated label."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<input aria-describedby=\""searchTimesLabel\"" placeholder=\""Search authors, topics, headlines\"" tabindex=\""-1\"" value=\""\""/>"",
    ""target"": ""input"",
    ""description"": ""Form field lacks associated label."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  }
]}
```",,True,False,False,json,
4157596408_0,gemma-3-27b-it,zero-shot,1220,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23763>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
4974750346_0,gemma-3-27b-it,zero-shot,21395,2,0,10,1.0,0.1667,0.2857,1.1.1|1.4.6|2.1.1|2.4.4|4.1.1|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.4|1.4.3,1.1.1|1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" gaindex=\""\"" hoveredslikeid=\""\"" hoveredslikeindex=\""\"" imgsize=\""23456\"" msid=\""\"" offsetvertical=\""0\"" placeholdermsid=\""\"" placeholdersrc=\""\"" resizemode=\""4\"" src=\""https://static.toiimg.com/photo/79638690.cms\"" title=\""\"" type=\""thumb\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""TOI Games\"" class=\""rxTTw null undefined\"" commonstate=\""[object Object]\"" data-ga=\""WEB-IN-NHP1|Navbar_TOI Games|https://timesofindia.indiatimes.com/games?src=top_nav&amp;camp=games\"" frmappuse=\""1\"" href=\""https://timesofindia.indiatimes.com/games?src=top_nav&amp;camp=games\"" rel=\""noopener\"">TOI Games</a>"", ""target"": ""a"", ""description"": ""Link text is insufficient to convey the purpose of the link."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""Live Videos\"" class=\""rxTTw null undefined\"" commonstate=\""[object Object]\"" data-ga=\""WEB-IN-NHP1|Navbar_Live Videos|https://timesofindia.indiatimes.com/videos\"" frmappuse=\""1\"" href=\""https://timesofindia.indiatimes.com/videos\"" rel=\""noopener\"">Live Videos</a>"", ""target"": ""a"", ""description"": ""Link text is insufficient to convey the purpose of the link."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""City\"" class=\""rxTTw null undefined\"" commonstate=\""[object Object]\"" data-ga=\""WEB-IN-NHP1|Navbar_City|https://timesofindia.indiatimes.com/city\"" frmappuse=\""1\"" href=\""https://timesofindia.indiatimes.com/city\"" rel=\""noopener\"">City</a>"", ""target"": ""a"", ""description"": ""Link text is insufficient to convey the purpose of the link."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""India\"" class=\""rxTTw null undefined\"" commonstate=\""[object Object]\"" data-ga=\""WEB-IN-NHP1|Navbar_India|https://timesofindia.indiatimes.com/india\"" frmappuse=\""1\"" href=\""https://timesofindia.indiatimes.com/india\"" rel=\""noopener\"">India</a>"", ""target"": ""a"", ""description"": ""Link text is insufficient to convey the purpose of the link."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
4224720555_0,gemma-3-27b-it,zero-shot,10903,1,0,6,1.0,0.1429,0.25,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,1.1.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""欢迎进入 天猫Tmall.com - 买正品上天猫就购了,盲人用户使用操作智能引导，请按快捷键Ctrl+Alt+R；阅读详细操作说明请按快捷键Ctrl+Alt+问号键。\"" href=\""javascript:void(0)\"" id=\""ariaTipText\"" role=\""pagedescription\""></a>"", ""target"": ""a"", ""description"": ""The aria-label attribute on this element does not accurately describe the non-text content."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
5483640632_0,gemma-3-27b-it,zero-shot,6950,0,0,5,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
4339903018_0,gemma-3-27b-it,zero-shot,5689,0,0,4,0.0,0.0,0.0,1.3.1|3.1.1|1.4.6|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
1957689776_0,gemma-3-27b-it,zero-shot,16187,2,0,5,1.0,0.2857,0.4444,1.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1|2.4.6,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""icon icon-close\"" fill=\""none\"" height=\""26\"" viewbox=\""0 0 18 17\"" width=\""26\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M.865 15.978a.5.5 0 00.707.707l7.433-7.431 7.579 7.282a.501.501 0 00.846-.37.5.5 0 00-.153-.351L9.712 8.546l7.417-7.416a.5.5 0 10-.707-.708L8.991 7.853 1.413.573a.5.5 0 10-.693.72l7.563 7.268-7.418 7.417z\"" fill=\""currentColor\""></path></svg>"", ""target"": ""svg"", ""description"": ""The 'close' icon lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"", ""html"": ""<a class=\""skip-to-content-link button visually-hidden\"" href=\""#MainContent\"">Skip to content</a>"", ""target"": ""a"", ""description"": ""The skip link is hidden but not always focusable on keyboard navigation."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
8054950596_0,gemma-3-27b-it,zero-shot,9525,0,1,2,0.0,0.0,0.0,1.4.6|1.4.3,2.4.1,"```json
{""violations"": [
  {""wcagCode"": ""2.4.1"", ""violationName"": ""Non-Unique ID"", ""category"": ""semantic"", ""html"": ""<a class=\""visually-hidden focusable\"" href=\""#main-content\"">Skip to main content</a>"", ""target"": ""a"", ""description"": ""The id attribute 'main-content' is used multiple times on this page, which violates the requirement for unique identifiers."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
2681794065_0,gemma-3-27b-it,zero-shot,30864,1,0,6,1.0,0.1429,0.25,2.4.6|1.3.1|1.4.4|1.4.6|2.4.4|2.4.9|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""44\"" src=\""Images/__TSI_LOGO_Ball_Only.png\"" width=\""44\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/TDT_DIRECT_Logo_220.jpg\"" width=\""99\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/TDT_Logo220x220.png\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/TPS_Logo_220.jpg\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/TRDRS_Logo_220.jpg\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/__Treehouse_HA_Logo.jpg\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""206\"" src=\""Images/____0_AWS_Marketplace_TDT_ProServices.jpg\"" width=\""549\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""44\"" src=\""Images/Partners/Snowflake_logo.jpg\"" width=\""149\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""59\"" src=\""Images/Partners/AWS.jpg\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""26\"" src=\""Images/Partners/Confluent.jpg\"" width=\""149\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""44\"" src=\""Images/Partners/Snowflake_logo.jpg\"" width=\""149\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""59\"" src=\""Images/Partners/AWS.jpg\"" width=\""100\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" height=\""26\"" src=\""Images/Partners/Confluent.jpg\"" width=\""149\""/>"", ""target"": ""img"",
   ""description"": ""Image used as a link lacks alternative text that describes the destination."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
1950445330_0,gemma-3-27b-it,zero-shot,15380,0,5,3,0.0,0.0,0.0,1.4.6|4.1.1|3.3.2,1.1.1|1.3.1|1.4.3|2.1.1|2.4.6,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""U.S. flag\"" class=\""usa-banner__header-flag\"" src=\""/profiles/tsad8_gov/themes/custom/tsa_uswds/assets/img/us_flag_small.png\""/>"", ""target"": ""img"", ""description"": ""Image has alternative text."", ""impact"": ""low"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input name=\""query\"" placeholder=\""Enter your search terms\"" title=\""Enter the terms you wish to search for.\"" type=\""search\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"", ""html"": ""<span class=\""usa-banner__button-text\"">Here’s how you know</span>"", ""target"": ""span"", ""description"": ""Insufficient color contrast between text and background."", ""impact"": ""moderate"", ""confidence"": 0.7},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible"", ""category"": ""semantic"", ""html"": ""<button class=\""usa-menu-btn\"">Menu</button>"", ""target"": ""button"", ""description"": ""Button does not have a visible focus indicator."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Labels"", ""category"": ""semantic"", ""html"": ""<div class=\""usa-hero__callout\""> <h1 class=\""usa-hero__heading\"">Have travel questions? AskTSA!</h1>"", ""target"": ""h1"", ""description"": ""Heading is not properly nested."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
4336372604_0,gemma-3-27b-it,zero-shot,1720,0,0,3,0.0,0.0,0.0,2.4.2|1.3.1|3.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
