item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
5537562569_0,llama-4-scout-17b-16e-instruct,zero-shot,14073,1,0,4,1.4.3|1.3.1|1.4.6|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent use of role"", ""category"": ""semantic"",
   ""html"": ""<ul class=\""menu-drawer__menu has-submenu list-menu\"" role=\""list\"">"", ""target"": ""ul"",
   ""description"": ""Menu item container uses inconsistent role attribute."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent use of role"", ""category"": ""semantic"",
   ""html"": ""<ul class=\""menu-drawer__submenu has-submenu gradient motion-reduce\"" id=\""link-new-arrivals\"" tabindex=\""-1\""> <li><a> </a></li></ul>"", ""target"": ""ul"",
   ""descriptio"
2996541679_0,llama-4-scout-17b-16e-instruct,zero-shot,13423,1,0,3,1.4.6|1.3.1|1.4.4|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
419_0,llama-4-scout-17b-16e-instruct,zero-shot,25563,1,0,4,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-checkbox\"" id=\""search-checkbox\"" name=\""burgerbar-expand\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""burgerbar-none-radio\"" id=\""burgerbar-none\"" name=\""burgerbar-expand\"" type=\""radio\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated l"
2973108458_0,llama-4-scout-17b-16e-instruct,zero-shot,13780,1,0,2,1.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' id='search-input-field' name='suchbegriff' placeholder='spiegel.de durchsuchen ...'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
7024248304_0,llama-4-scout-17b-16e-instruct,zero-shot,23627,1,1,0,1.3.1,1.3.1|1.4.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent use of aria-hidden on identical elements"", ""category"": ""semantic"",
   ""html"": ""<svg aria-hidden=\""true\"" class=\""u-icon u-ml-4\"" focusable=\""false\"" height=\""22\"" width=\""22\"">\n<use xlink:href=\""/public/images/shop.svg#i-shop\""></use>\n</svg>"", 
   ""target"": ""svg"", 
   ""description"": ""All instances of this element should have consistent aria-hidden values."",
   ""impact"": ""minor"",
   ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Button has no discernible text and/or accessible name."", ""category"": ""semantic"""
5138684180_0,llama-4-scout-17b-16e-instruct,zero-shot,16727,1,0,7,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<c4d-search-with-typeahead>"", ""target"": ""c4d-search-with-typeahead"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<c4d-masthead-global-bar>"", ""target"": ""c4d-masthead-global-bar"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""ca"
93_0,llama-4-scout-17b-16e-instruct,zero-shot,15118,1,0,2,1.4.6|1.3.1|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Account information dropdown menu\"" class=\""cta cta--inline cta--light global-navigation__account-avatar\"" data-sl-attr-variant=\""aria-label:a3664373c36abd27af0538c4160d42b1\""><span class=\""text text--body-medium text--light global-navigation__account-initial global-navigation__account-initial--is-visible\""></span></button>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3."
8020577869_0,llama-4-scout-17b-16e-instruct,zero-shot,1301,0,0,0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'request (16987 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16987 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
7490807377_0,llama-4-scout-17b-16e-instruct,zero-shot,18734,1,2,6,1.4.3|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.3.1|1.3.5|3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""s-input s-input__search js-search-field wmn1\"" data-action=\""focus-&gt;s-popover#show\"" data-controller=\""s-popover\"" data-s-popover-placement=\""bottom-start\"" maxlength=\""240\"" name=\""q\"" placeholder=\""Search…\"" role=\""combobox\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""sem"
6392990708_0,llama-4-scout-17b-16e-instruct,zero-shot,21528,1,0,3,2.4.6|1.3.1|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class=\""StarzPictureSources_slide-image__rstZT\"" loading=\""lazy\"" src=\""https://starz.imgix.net/homepage/images/takers-mobile.jpg?w=576&amp;fit=max&amp;auto=format,compress\""/>"",
   ""target"": ""img"",
   ""description"": ""Image of movie Taker's is missing alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class=\""StarzPictureSources_slide"
3838269417_0,llama-4-scout-17b-16e-instruct,zero-shot,14697,1,0,5,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='search_site' maxlength='255' name='q' size='20' type='text' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name='site' type='hidden' value='stata'/><input name='client' type='hidden' value='stata'/><input name='proxystylesheet' type='hidden' value='stata'/><input name='restrict' type='hidden"
3538180808_0,llama-4-scout-17b-16e-instruct,zero-shot,1334,0,0,0,2.4.6|1.1.1|1.3.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26999>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26999>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
408_0,llama-4-scout-17b-16e-instruct,zero-shot,19538,1,0,3,1.4.6|2.4.6|1.3.1|4.1.1,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Invalid id"", ""category"": ""semantic"",
   ""html"": ""<input type='radio' id=\""«R14a7nb»\"" />"",
   ""target"": ""input"",
   ""description"": ""Form field uses an invalid id."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Invalid id"", ""category"": ""semantic"",
   ""html"": ""<input type='radio' id=\""«R1ca7nb»\"" />"",
   ""target"": ""input"",
   ""description"": ""Form field uses an invalid id."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Invalid id"", ""category"": ""semantic"",
  "
9869898930_0,llama-4-scout-17b-16e-instruct,zero-shot,1952,0,0,0,2.4.6|1.1.1|1.3.1|1.4.6|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (17054 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (17054 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
3546013468_0,llama-4-scout-17b-16e-instruct,zero-shot,19571,0,1,1,1.4.6,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class='image__asset' height='1024' loading='eager' sizes='100vw' src='https://wp.sfdcdigital.com/tableau/en-us/wp-content/uploads/sites/47/2025/06/marquee.png?w=1024'/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt='' class='background__image background__image--cu"
6654382965_0,llama-4-scout-17b-16e-instruct,zero-shot,14273,0,1,10,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,3.2.2,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""3.2.2"", ""violationName"": ""On Input Change of Search Field Triggers New Request Without Warning User"", ""category"": ""predictive"", 
   ""html"": ""<form action=\""/search/\"" class=\""search-input\""><input aria-label=\""search query\"" class=\""search-input__query\"" name=\""q\"" placeholder=\""Enter search term(s)...\"" required=\""\"" type=\""text\"" value=\""\""/><button class=\""button button__action--secondary flat--left\"">Search</button></form>"", 
   ""target"": ""form"", 
   ""description"": ""The form submits on input change without warning the user."", 
   ""impact"": ""moderate"", 
   """
298_0,llama-4-scout-17b-16e-instruct,zero-shot,18940,1,0,6,1.4.6|2.1.1|2.4.3|4.1.2|2.4.6|1.3.1|1.4.4,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' id='' name='prehydrateSearch' placeholder=' ' type='hidden' value='true'/>"", ""target"": ""input"",
   ""description"": ""Hidden form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<label for=''><span aria-atomic='true' aria-live='assertive' class='styles_ndsScreenReaderOnly__mcNC_ styles_notFocusable__XkHOR'></span></label>"", ""target"": ""label"",
   ""des"
2605949885_0,llama-4-scout-17b-16e-instruct,zero-shot,12314,1,0,6,1.3.1|3.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-input__input-field ng-pristine ng-untouched ng-valid ng-empty\"" data-ng-model=\""sendParams.searchStr\"" placeholder=\""Search\""/>"",
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
416_0,llama-4-scout-17b-16e-instruct,zero-shot,12873,1,0,4,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete='off' class='wp-block-search__input' data-wp-on--keydown='actions.queryAutoSearch' id='wp-block-search__input-1' name='s' placeholder='Search...' required='' type='search' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
122_0,llama-4-scout-17b-16e-instruct,zero-shot,1569,0,0,0,1.4.6|4.1.1|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20023>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20023>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
204_0,llama-4-scout-17b-16e-instruct,zero-shot,13535,1,0,8,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Type to search\"" class=\""h-full min-w-0 flex-1 border-none bg-transparent pl-6 pr-05 text-sm outline-none focus:ring-0 dark:text-gray-350\"" disabled=\""\"" id=\""navigation-search\"" placeholder=\""Type to search\"" type=\""search\"" value=\""/\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
604991355_0,llama-4-scout-17b-16e-instruct,zero-shot,13114,1,0,8,1.1.1|1.4.6|2.2.1|2.4.4|2.4.9|4.1.2|2.4.6|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-control\"" id=\""archive-datepicker\"" name=\""date\"" placeholder=\""2025-08-05\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
9073219799_0,llama-4-scout-17b-16e-instruct,zero-shot,16701,1,2,5,1.1.1|1.4.3|2.4.6|1.4.4|1.4.6|4.1.2,1.3.1|1.4.4|3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent Navigation Labels"", ""category"": ""semantic"",
   ""html"": ""<span class=\""devsite-nav-text\"" tooltip=\""\"">More</span>"", ""target"": ""span"",
   ""description"": ""Multiple navigation labels with the same text 'More' are present, causing confusion."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""3.2.4"", ""violationName"": ""Inconsistent Button Labels"", ""category"": ""semantic"",
   ""html"": ""<button class=\""devsite-search-button devsite-header-icon-button button-flat material-icons\"" search-close=\""\"" type=\""button\""></button"
4781756887_0,llama-4-scout-17b-16e-instruct,zero-shot,55497,1,0,4,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent labels for the same function."", ""category"": ""semantic"",
   ""html"": ""<button><span class=\""m-region-selector__pseudo-selector-flag\"" data-hreflang=\""en\""></span><span class=\""m-region-selector__pseudo-selector-button-inner\"">International schools</span><i></i></button>"",
   ""target"": ""button"", ""description"": ""The button and select element have different labels for the same function."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent text for identical actions."", ""category"": "
8142768037_0,llama-4-scout-17b-16e-instruct,zero-shot,23759,1,0,4,1.3.1|1.4.4|1.4.6|4.1.1|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class='header-search-input' data-cy='header-search-input' name='s' placeholder='Search The Sun' type='text' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label='Search submit' class='header-search-btn' data-cy='header-search-submit-button' overrides='[object Object]' tabindex='0' type='su"
186_0,llama-4-scout-17b-16e-instruct,zero-shot,1295,0,0,0,2.4.9|1.4.6|2.4.4|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19434>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19434>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
7320503111_0,llama-4-scout-17b-16e-instruct,zero-shot,12368,1,1,3,2.4.6|2.4.2|1.3.1|3.1.1,1.3.1|1.4.10,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Content Not Preserved"", ""category"": ""semantic"",
   ""html"": ""<h2>You might have been detected and blocked as a crawler bot!</h2><h2></h2>"", 
   ""target"": ""duplicate-h2"",
   ""description"": ""Duplicate heading level 2 elements used for non-heading content."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Content Not Preserved"", ""category"": ""semantic"",
   ""html"": ""<h3>News Corp Australia uses software that manages crawler bot traffic on our websites. If you recei"
9503543617_0,llama-4-scout-17b-16e-instruct,zero-shot,34344,1,0,4,2.4.6|1.4.3|1.3.1|1.4.6|4.1.2,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""section Title Image\"" class=\""c-image section-title__image\"" height=\""77\"" src=\""https://cloudfront-us-east-1.images.arcpublishing.com/sandbox.thedailybeast/AN24AHOFEVGPPFPQKHVH5MN7XQ.png\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<i class=\""icomoon icon-newsletter\""></i>"", ""target"": ""i"
2998356382_0,llama-4-scout-17b-16e-instruct,zero-shot,1407,0,0,0,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22678>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22678>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
546358444_0,llama-4-scout-17b-16e-instruct,zero-shot,20657,1,0,4,1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='search' maxlength='128' name='q' placeholder='Search' role='combobox' size='' type='search' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete='off' class='form-control v-validate' data-password-min-length='6' data-validate='{required:true, 'validate-customer-pwd-plus':true}' id='pa"
6909367836_0,llama-4-scout-17b-16e-instruct,zero-shot,22536,1,0,3,2.4.6|1.3.1|1.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""dcr-3sg7t2\"" src=\""https://i.guim.co.uk/img/media/780e2684a4315eebc0f68a41a1c1dd581c1d0415/37_217_1459_1167/master/1459.jpg?width=112&amp;dpr=1&amp;s=none&amp;crop=1%3A1\""/>"",
   ""target"": ""img"", ""description"": ""Image lacks alternative text."", 
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Image"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" class=\""dcr-3sg7t2\"" src=\""h"
30_0,llama-4-scout-17b-16e-instruct,zero-shot,12805,1,0,3,2.4.6|1.3.1|1.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
7456807770_0,llama-4-scout-17b-16e-instruct,zero-shot,26096,1,0,9,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent Navigation Labels"", ""category"": ""semantic"",
   ""html"": ""<a class=\""nav-linkindia\"" href=\""https://www.thehindu.com/news/national/\""></a>"", ""target"": ""link"",
   ""description"": ""Multiple links have identical text but different destinations."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent Navigation Labels"", ""category"": ""semantic"",
   ""html"": ""<a class=\""nav-linkworld\"" href=\""https://www.thehindu.com/news/international/\""></a>"", ""target"": ""link"",
   ""description"": ""Multip"
5100047719_0,llama-4-scout-17b-16e-instruct,zero-shot,13583,1,0,4,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""bg-transparent border-0\"" name=\""s\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
4321301368_0,llama-4-scout-17b-16e-instruct,zero-shot,13560,1,0,3,1.3.1|1.4.6|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""q\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
3787975237_0,llama-4-scout-17b-16e-instruct,zero-shot,18105,1,0,6,2.4.3|1.3.1|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent Labels"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""The Times &amp; The Sunday Times\"" class=\""css-6f84nx\"" data-testid=\""LogoContainerLink\"" href=\""/\""><img alt=\""The Times &amp; The Sunday Times\"" class=\""css-1b1qla6\"" src=\""/d/img/TimesBrandMark-748c3b1679.webp\""/></button>"",
   ""target"": ""button"",
   ""description"": ""Inconsistent label for logo image."",
   ""impact"": ""serious"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-descr"
1028755231_0,llama-4-scout-17b-16e-instruct,zero-shot,2524,0,0,0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (17440 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (17440 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
4157596408_0,llama-4-scout-17b-16e-instruct,zero-shot,427,0,0,0,1.3.1|1.4.6|4.1.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16694>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 16694>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4974750346_0,llama-4-scout-17b-16e-instruct,zero-shot,11455,1,0,11,1.1.1|1.4.6|2.1.1|2.4.4|4.1.1|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.4|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
4224720555_0,llama-4-scout-17b-16e-instruct,zero-shot,14428,0,1,7,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,3.2.4,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""3.2.4"", ""violationName"": ""Inconsistent Identification"", ""category"": ""semantic"",
   ""html"": ""<a aria-label=\""\u6b22\u8d27\u8fdb \u5929\u732bTmall.com - \u4e0a\u6b63\u54c1\u5c31\u8d2d\u4e86\"" href=\""javascript:void(0)\"" id=\""ariaTipText\"" role=\""pagedescription\""></a>"",
   ""target"": ""a"",
   ""description"": ""The aria-label contains a different string than the visible text."",
   ""impact"": ""serious"", ""confidence"": "
5483640632_0,llama-4-scout-17b-16e-instruct,zero-shot,29750,1,2,4,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,1.3.1|1.3.5|1.96.813,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""search-checkbox\"" id=\""search-checkbox\"" name=\""burgerbar-expand\"" type=\""checkbox\""/>"",
   ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""burgerbar-none-radio\"" id=\""burgerbar-none\"" name=\""burgerbar-expand\"" type=\""radio\""/>"",
   ""target"": ""input"",
   ""description"": ""Form field lacks associ"
