item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
3876207056_0,deepseek-r1-distill-llama-70b,zero-shot,29,0,0,0,0.0,0.0,0.0,1.4.6,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
263_0,deepseek-r1-distill-llama-70b,zero-shot,27,0,0,0,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
119_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
234_0,deepseek-r1-distill-llama-70b,zero-shot,45,0,0,0,0.0,0.0,0.0,3.3.2|1.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
420_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
58_0,deepseek-r1-distill-llama-70b,zero-shot,27,0,0,0,0.0,0.0,0.0,1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
413_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4807426702_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3531794931_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,1.3.1|1.4.4|1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8774465854_0,deepseek-r1-distill-llama-70b,zero-shot,47,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9055889873_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
107_0,deepseek-r1-distill-llama-70b,zero-shot,53,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6153424620_0,deepseek-r1-distill-llama-70b,zero-shot,53,0,0,0,0.0,0.0,0.0,1.1.1|2.4.6|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4113932095_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4391300162_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3562170487_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.4|1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
305_0,deepseek-r1-distill-llama-70b,zero-shot,32,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2044150440_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.4.6|2.4.4|2.4.9,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4073569427_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8562170592_0,deepseek-r1-distill-llama-70b,zero-shot,25,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2656435105_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6256204254_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
511_0,deepseek-r1-distill-llama-70b,zero-shot,32,0,0,0,0.0,0.0,0.0,2.2.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
440208167_0,deepseek-r1-distill-llama-70b,zero-shot,32,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2786295051_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.4.6|1.4.3|1.3.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
901536746_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.4,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5537562569_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,1.4.3|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2996541679_0,deepseek-r1-distill-llama-70b,zero-shot,51,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.4|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
419_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2973108458_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7024248304_0,deepseek-r1-distill-llama-70b,zero-shot,39,0,0,0,0.0,0.0,0.0,1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5138684180_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
93_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8020577869_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7490807377_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.3|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6392990708_0,deepseek-r1-distill-llama-70b,zero-shot,33,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3838269417_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3538180808_0,deepseek-r1-distill-llama-70b,zero-shot,52,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
408_0,deepseek-r1-distill-llama-70b,zero-shot,42,0,0,0,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9869898930_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3546013468_0,deepseek-r1-distill-llama-70b,zero-shot,52,0,0,0,0.0,0.0,0.0,1.4.6,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6654382965_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
298_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.3|4.1.2|2.4.6|1.3.1|1.4.4,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2605949885_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
416_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
122_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
204_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
604991355_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.2.1|2.4.4|2.4.9|4.1.2|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9073219799_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.1.1|1.4.3|2.4.6|1.4.4|1.4.6|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4781756887_0,deepseek-r1-distill-llama-70b,zero-shot,59,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8142768037_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,1.3.1|1.4.4|1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
186_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,2.4.9|1.4.6|2.4.4|4.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7320503111_0,deepseek-r1-distill-llama-70b,zero-shot,37,0,0,0,0.0,0.0,0.0,2.4.6|2.4.2|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2998356382_0,deepseek-r1-distill-llama-70b,zero-shot,36,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
546358444_0,deepseek-r1-distill-llama-70b,zero-shot,26,0,0,0,0.0,0.0,0.0,1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
6909367836_0,deepseek-r1-distill-llama-70b,zero-shot,28,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
30_0,deepseek-r1-distill-llama-70b,zero-shot,21,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
7456807770_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.3|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5100047719_0,deepseek-r1-distill-llama-70b,zero-shot,46,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4321301368_0,deepseek-r1-distill-llama-70b,zero-shot,42,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3787975237_0,deepseek-r1-distill-llama-70b,zero-shot,27,0,0,0,0.0,0.0,0.0,2.4.3|1.3.1|1.4.6|2.1.1|4.1.1|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1028755231_0,deepseek-r1-distill-llama-70b,zero-shot,26,0,0,0,0.0,0.0,0.0,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4157596408_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,1.3.1|1.4.6|4.1.1|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4974750346_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.1.1|2.4.4|4.1.1|2.4.9|4.1.2|2.4.3|2.4.6|1.3.1|1.4.4|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4224720555_0,deepseek-r1-distill-llama-70b,zero-shot,30,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5483640632_0,deepseek-r1-distill-llama-70b,zero-shot,44,0,0,0,0.0,0.0,0.0,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4339903018_0,deepseek-r1-distill-llama-70b,zero-shot,32,0,0,0,0.0,0.0,0.0,1.3.1|3.1.1|1.4.6|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1957689776_0,deepseek-r1-distill-llama-70b,zero-shot,27,0,0,0,0.0,0.0,0.0,1.1.1|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
8054950596_0,deepseek-r1-distill-llama-70b,zero-shot,43,0,0,0,0.0,0.0,0.0,1.4.6|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
2681794065_0,deepseek-r1-distill-llama-70b,zero-shot,31,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.4|1.4.6|2.4.4|2.4.9|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
1950445330_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,1.4.6|4.1.1|3.3.2,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
4336372604_0,deepseek-r1-distill-llama-70b,zero-shot,35,0,0,0,0.0,0.0,0.0,2.4.2|1.3.1|3.1.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
3900495188_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.4.6|1.3.1,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
5419658127_0,deepseek-r1-distill-llama-70b,zero-shot,34,0,0,0,0.0,0.0,0.0,1.1.1|1.4.6|2.4.4|2.4.9|4.1.2|1.3.1|1.4.4|1.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
428_0,deepseek-r1-distill-llama-70b,zero-shot,41,0,0,0,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.2|1.3.5,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
9990906928_0,deepseek-r1-distill-llama-70b,zero-shot,40,0,0,0,0.0,0.0,0.0,1.4.6|2.1.1|2.4.3,,,"Error code: 400 - {'error': {'message': 'The provided messages contain images, but deepseek-r1-distill-llama-70b does not support image inputs.', 'type': 'invalid_request_error', 'param': 'messages', 'code': 'invalid_value'}}",False,False,False,none,
