item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
2996541679_0,gemma-3-27b-it,zero-shot,994,0,0,0,1.3.1|1.4.4|4.1.2|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22425>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22425>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
419_0,gemma-3-27b-it,zero-shot,12355,1,0,4,1.3.1|1.4.6|1.1.1|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""burgerbar-none-radio\"" id=\""burgerbar-none\"" name=\""burgerbar-expand\"" type=\""radio\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""burgerbar-radio\"" id=\""burgerbar\"" name=\""burgerbar-expand\"" type=\""radio\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated labe"
2973108458_0,gemma-3-27b-it,zero-shot,6219,0,0,3,1.3.1|1.4.3|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7024248304_0,gemma-3-27b-it,zero-shot,20536,1,1,0,1.3.1,1.3.1|2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--link cc-button--text\"" data-cc-action=\""preferences\"" data-cc-scroll-to=\""[data-cc-tab='#cc-site-vendors']\"">partners</button>"", ""target"": ""button"",
   ""description"": ""Button element lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""cc-button cc-button--secondary cc-button--contrast cc-banner__button cc-banner"
5138684180_0,gemma-3-27b-it,zero-shot,8601,1,0,7,2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<c4d-masthead-contact data-autoid=\""c4d--masthead-profile\"" data-ibm-contact=\""contact-link\"">"", ""target"": ""c4d-masthead-contact"", ""description"": ""Button/Link does not have an associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
93_0,gemma-3-27b-it,zero-shot,1242,0,0,0,1.3.1|1.4.3|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22532>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 22532>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8020577869_0,gemma-3-27b-it,zero-shot,8951,1,0,4,1.3.1|1.4.6|2.4.6|1.1.1|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input autocomplete=\""off\"" class=\""form-search usa-input\"" data-drupal-selector=\""edit-query\"" id=\""edit-query\"" maxlength=\""128\"" name=\""query\"" size=\""128\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
7490807377_0,gemma-3-27b-it,zero-shot,28770,1,0,6,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input name=\""fkey\"" type=\""hidden\"" value=\""de8e489fc0920717e542406a87ed8d89d21912fde0d459759796731399ded3e5\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input name=\""legalLinksShown\"" type=\""hidden\"" value=\""1\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confid"
6392990708_0,gemma-3-27b-it,zero-shot,5165,0,0,4,1.3.1|2.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3838269417_0,gemma-3-27b-it,zero-shot,47527,1,0,5,1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""collage.png\"" src=\""/includes/images/hero2025.png\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img src=\""/includes/images/stata19-collage.png\""/>"", ""target"": ""img"", ""description"": ""Image lacks a meaningful alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""vio"
3538180808_0,gemma-3-27b-it,zero-shot,14,0,0,0,1.3.1|2.4.6|1.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:28687>20000,max_input_tokens_exceeded:28687>20000,False,
408_0,gemma-3-27b-it,zero-shot,29288,0,1,4,1.3.1|4.1.1|2.4.6|1.4.6,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.1.1"",
    ""violationName"": ""Non-text Content"",
    ""category"": ""semantic"",
    ""html"": ""<svg version=\""1.1\"" viewbox=\""0 0 24 24\"" xmlns=\""http://www.w3.org/2000/svg\""><path clip-rule=\""evenodd\"" d=\""m4.5429 4.5429c0.39053-0.39052 1.0237-0.39052 1.4142 0l6.0429 6.0429 6.0429-6.0429c0.3905-0.39052 1.0237-0.39052 1.4142 0 0.3905 0.39053 0.3905 1.0237 0 1.4142l-6.0429 6.0429 6.0429 6.0429c0.3905 0.3905 0.3905 1.0237 0 1.4142s-1.0237 0.3905-1.4142 0l-6.0429-6.0429-6.0429 6.0429c-0.39053 0.3905-1.0237 0.3905-1.4142 0-0.39052-0.3905-0.39052-1.0237 0-1."
9869898930_0,gemma-3-27b-it,zero-shot,7507,0,0,5,1.3.1|1.4.3|1.4.6|2.4.6|1.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3546013468_0,gemma-3-27b-it,zero-shot,7260,0,1,1,1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""global-header__search-input autocomplete-input\"" data-selector=\""global-search-input\"" name=\""q\"" placeholder=\""Search\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
6654382965_0,gemma-3-27b-it,zero-shot,9491,1,0,9,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""search query\"" class=\""search-input__query\"" name=\""q\"" placeholder=\""Enter search term(s)...\"" required=\""\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
298_0,gemma-3-27b-it,zero-shot,23698,1,1,6,1.4.4|2.4.3|2.1.1|2.4.6|1.3.1|1.4.6|4.1.2,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg height=\""15\"" viewbox=\""0 0 24 24\"" width=\""15\""><use href=\""/icons/TrackLocation.svg#TrackLocation\"" xlink:href=\""/icons/TrackLocation.svg#TrackLocation\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg viewbox=\""0 0 24 24\"" width=\""24\""><use href=\""/icons/Menu.svg#Menu\"" xlink:href"
2605949885_0,gemma-3-27b-it,zero-shot,11630,1,1,6,1.3.1|3.1.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" src=\""https://mc.yandex.ru/watch/22765936\"" style=\""position:absolute; left:-9999px;\""/>"", ""target"": ""img"", ""description"": ""Image used for tracking purposes lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" src=\""https://mc.yandex.ru/watch/52150180\"" style=\""position:absolute; left:-9999px;\""/>"", ""target"": ""img"", ""description"": ""Image used"
416_0,gemma-3-27b-it,zero-shot,66743,1,1,4,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""wp-block-techcrunch-site-header__logo-small__img\"" decoding=\""async\"" height=\""16\"" loading=\""lazy\"" src=\""https://techcrunch.com/wp-content/uploads/2024/09/tc-lockup.svg\"" width=\""149\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""wp-block-techcrunch-site-header__logo-mobile__"
122_0,gemma-3-27b-it,zero-shot,10,0,0,0,1.4.3|1.4.6|4.1.2|4.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:20120>20000,max_input_tokens_exceeded:20120>20000,False,
204_0,gemma-3-27b-it,zero-shot,6359,0,0,9,1.4.4|1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
604991355_0,gemma-3-27b-it,zero-shot,29536,1,0,8,1.4.3|2.4.6|1.3.1|2.2.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""www.tehrantimes.com, Tehran times is the first English daily newspaper printed after 1979 Islamic revelution in iran.\"" name=\""description\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""Tehran, Iran, TehranTimes, Tehran Times,tehran time,tehrantime, Tehran newspaper, iran newspaper, English"
9073219799_0,gemma-3-27b-it,zero-shot,4590,0,0,6,1.4.4|1.4.3|1.4.6|2.4.6|1.1.1|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4781756887_0,gemma-3-27b-it,zero-shot,4567,0,0,5,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
8142768037_0,gemma-3-27b-it,zero-shot,15187,1,0,4,1.3.1|1.4.4|1.4.3|1.4.6|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Open editions menu\"" aria-pressed=\""false\"" class=\""editions-dropdown_button\"" data-cy=\""editions-dropdown-button\"" tabindex=\""0\"" type=\""button\""><span class=\""editions-dropdown_item_current\"">US Edition</span><svg aria-hi"
186_0,gemma-3-27b-it,zero-shot,1165,0,0,0,4.1.1|2.4.4|2.4.9|1.4.6,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29395>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 29395>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
7320503111_0,gemma-3-27b-it,zero-shot,3749,1,0,3,1.3.1|3.1.1|2.4.2|2.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<ol type=\""1\""><li>Temporarily disable any AdBlockers / pop-up blockers / script blockers you have enabled</li><li>Add this site in to the allowed list for any AdBlockers / pop-up blockers / script blockers you have enabled</li><li>Ensure your browser supports JavaScript (this can be done via accessing <a href=\""https://www.whatismybrowser.com/detect/is-javascript-enabled\"" target=\""_blank\"">https://www.whatismybrowser.com/detect/is-javascript-enabled</a> in your browser)</li><li"
123_0,gemma-3-27b-it,zero-shot,9633,1,0,3,1.3.1|1.4.6|2.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""box-border w-full rounded-full border border-solid border-gray-300 py-3 pl-5 pr-10 font-sans text-xs text-black placeholder:text-gray-600 focus:placeholder:text-gray-200\"" name=\""q\"" placeholder=\""Search analysis, research, academics…\"" type=\""text\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
9503543617_0,gemma-3-27b-it,zero-shot,7916,0,0,5,1.3.1|1.4.3|1.4.6|2.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2998356382_0,gemma-3-27b-it,zero-shot,18,0,0,0,1.3.1|1.4.6|2.4.6|4.1.2|4.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:22642>20000,max_input_tokens_exceeded:22642>20000,False,
546358444_0,gemma-3-27b-it,zero-shot,4923,0,0,5,1.3.1|1.4.4|1.4.3|1.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6909367836_0,gemma-3-27b-it,zero-shot,10097,1,0,3,1.3.1|1.4.6|2.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : main content\"" href=\""#maincontent\"">Skip to main content</a>"", ""target"": ""a"", ""description"": ""Link does not have an associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : navigation\"" href=\""#navigation\"">Skip to navigation</a>"", ""target"": ""a"", ""description"": ""Link does not have an associa"
30_0,gemma-3-27b-it,zero-shot,9670,1,0,3,1.3.1|1.4.6|2.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : main content\"" href=\""#maincontent\"">Skip to main content</a>"", ""target"": ""a"", ""description"": ""Link 'Skip to main content' lacks an associated label that accurately describes its purpose."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a class=\""dcr-1gpubb\"" data-link-name=\""skip : navigation\"" href=\""#navigation\"">Skip to navigation</a>"", ""target"
7456807770_0,gemma-3-27b-it,zero-shot,4785,0,0,10,2.4.3|1.4.3|2.1.1|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5100047719_0,gemma-3-27b-it,zero-shot,6605,0,0,5,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4321301368_0,gemma-3-27b-it,zero-shot,6473,0,0,4,1.3.1|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3787975237_0,gemma-3-27b-it,zero-shot,10916,1,0,6,1.3.1|2.4.3|1.4.3|1.4.6|2.1.1|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<input aria-describedby=\""searchTimesLabel\"" placeholder=\""Search authors, topics, headlines\"" tabindex=\""-1\"" value=\""\""/>"",
    ""target"": ""input"",
    ""description"": ""Form field lacks associated label."",
    ""impact"": ""serious"",
    ""confidence"": 0.9
  },
  {
    ""wcagCode"": ""1.3.1"",
    ""violationName"": ""Missing Label"",
    ""category"": ""semantic"",
    ""html"": ""<input aria-describedby=\""searchTimesLabel\"" placeholder=\""Search authors, topics, headlines\"" tabind"
1028755231_0,gemma-3-27b-it,zero-shot,1100,0,0,0,1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23750>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23750>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4157596408_0,gemma-3-27b-it,zero-shot,174,0,0,0,1.3.1|1.4.3|1.4.6|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23747>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 23747>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4974750346_0,gemma-3-27b-it,zero-shot,13404,1,0,11,1.4.4|2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""News - Breaking News,  Latest News, India News, World News, Bollywood, Sports, Business and Political News | Times of India\"" property=\""og:title\"">"", ""target"": ""meta[property='og:title']"", ""description"": ""Open Graph title lacks a visible label for screen reader users."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""Breaking News in India: Read Latest News on Spo"
4224720555_0,gemma-3-27b-it,zero-shot,11227,1,0,6,1.3.1|1.4.3|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""欢迎进入 天猫Tmall.com - 买正品上天猫就购了,盲人用户使用操作智能引导，请按快捷键Ctrl+Alt+R；阅读详细操作说明请按快捷键Ctrl+Alt+问号键。\"" href=\""javascript:void(0)\"" id=\""ariaTipText\"" role=\""pagedescription\""></a>"", ""target"": ""a"", ""description"": ""The aria-label attribute on this element provides a long description that is not equivalent to the visual content.  It appears to be an announcement or help text, which should be presented through a more appropriate mechanism (e.g., ARIA live region)."", ""impact"": ""mod"
5483640632_0,gemma-3-27b-it,zero-shot,6516,0,0,5,1.3.1|1.4.6|1.1.1|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
4339903018_0,gemma-3-27b-it,zero-shot,22736,1,2,3,1.3.1|3.1.1|1.4.3|1.4.6,1.1.1|1.3.1|1.4.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Topcoder\"" class=\""full-logo\"" src=\""https://uni-nav.topcoder.com/v1/assets/logo.svg\""/>"", ""target"": ""img"", ""description"": ""Image has alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Form Associated"", ""category"": ""semantic"", ""html"": ""<button class=\""_btn_1yc6j_1 _primary-link_1yc6j_33\"">Sign Up</button>"", ""target"": ""button"", ""description"": ""Button does not have a label associated with it."", ""impa"
1957689776_0,gemma-3-27b-it,zero-shot,35239,1,0,6,1.3.1|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content='Toys\""R\""Us' property=\""og:site_name\"">"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""https://www.toysrus.com/\"" property=\""og:url\"">"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missin"
8054950596_0,gemma-3-27b-it,zero-shot,25182,0,2,2,1.4.3|1.4.6,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Official Website of the International Trade Administration\"" class=\""header-flag-icon\"" src=\""/themes/custom/ita/images/USFlag-Icon-2x.png\"">"", ""target"": ""img"", ""description"": ""Image lacks alternative text that conveys the purpose or meaning."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Official Government Website\"" class=\""howyouknow-header-block__icon__img\"" src="
2681794065_0,gemma-3-27b-it,zero-shot,32809,1,0,6,1.3.1|1.4.4|1.4.3|1.4.6|2.4.4|2.4.6|2.4.9,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" height=\""44\"" src=\""Images/__TSI_LOGO_Ball_Only.png\"" width=\""44\""/>"", ""target"": ""img"", ""description"": ""Image used as a link or button lacks alternative text that conveys the purpose of the link/button."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Image Button"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" height=\""99\"" src=\""Images/TDT_DIRECT_Logo_220.jpg\"" width=\""99\""/>"", ""target"": ""img"", ""d"
1950445330_0,gemma-3-27b-it,zero-shot,6773,0,1,3,4.1.1|3.3.2|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""query\"" placeholder=\""Enter your search terms\"" title=\""Enter the terms you wish to search for.\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
4336372604_0,gemma-3-27b-it,zero-shot,1223,0,0,3,1.3.1|3.1.1|2.4.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
3900495188_0,gemma-3-27b-it,zero-shot,34926,0,1,2,1.3.1|1.4.6,1.1.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""Tutor.com A Service of TPR Logo\"" class=\""d-block img-fluid\"" src=\""https://www.tutor.com/cmspublicfiles/WWW/tdc-logo.svg\""/>"", ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""mobile hero image\"" class=\""img-fluid w-100 mb-4 d-md-none\"" src=\""ht"
5419658127_0,gemma-3-27b-it,zero-shot,700,0,0,0,1.4.4|1.4.3|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26142>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26142>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
428_0,gemma-3-27b-it,zero-shot,4814,0,0,5,1.3.1|1.3.5|1.4.6|2.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
